Kategori,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
SPORT,-0.11125329593786389,0.19926390842417677,-0.07885797495567265,-0.04572418901851821,0.043645545589433885,-0.010497981678473017,-0.0028778200573860682,0.009724682480281315,0.005164845967763524,-0.018154396517138363,-0.0130836168001341,-1.0606579897759055e-05,-0.03652337507276522,-0.001347616058835637,-0.06045173590317707,-0.031929738856085105,0.05124292283892247,-0.06251149736899754,0.03776527244159595,0.0637523525070911,0.023183764347578163,0.03309756948863264,0.10765664080798805,0.0626049603561097,-0.16221670154967313,0.0014199583697025308,-0.09737772314482492,0.17665247355254535,0.39400349919415556,0.4730159291346307,-0.059782495974308715,-0.09524510681513744,-0.06925415555828454,-0.027034528186238842,-0.07642504232096735,-0.018955010872269095,-0.1366447278960169,-0.18379431203199117,0.0009998699001029568,0.10978448604827738,0.0380471547919657,0.0033741343952338994,-0.028308782356908195,-0.028222211127387178,0.09622722066357177,0.03587707492976996,0.045843575230904425,-0.03870801217695974,0.028347696293732207,-0.011786134079855863
SPORT,-0.05566624125173481,-0.07019158987273127,0.02315878414474739,-0.0521605394633355,0.016641278254882493,0.01951791939708809,0.1468626606619734,0.1608615493185186,-0.2235932054453402,-0.10370027592150807,-0.11044869064388442,-0.1579056814174523,0.11926849370861725,-0.05926171282934789,0.046317906645533785,-0.055712562038168906,-0.3868965086575129,-0.22955469730190162,0.21091301944755156,-0.10042349773060871,-0.07086032558471925,0.052325859027007364,-0.08940571374688924,0.06882131159389468,-0.12055364419200236,-0.2695949719017011,-0.20905508643198578,0.33277796025094664,-0.18805250824528374,-0.05442418949991305,0.0439249505370579,0.004054232179626289,0.08441927877795438,-0.004542985022633684,-0.03885443842247325,0.00816396019321708,-0.02057621341315423,-0.014671317809227109,-0.0400233684753653,0.04368462827676059,-0.004714362213125536,0.008310769448590723,0.034431510321837125,0.03657454975670894,-0.003234772781332497,-0.002107404330426681,0.007502384741410699,-0.03287011393367246,0.0007079142349084523,-0.021444395101556508
SPORT,-0.059924979369202214,-0.06435821077331341,-0.00564631802583535,-0.05496795825849718,0.018822894087741116,0.022232331619587632,0.1058003366841797,0.17962207149824336,-0.24789665974422534,-0.06431726102821549,-0.04590642045512828,-0.13983655300343126,-0.002898281683981831,-0.027713925966924284,0.06787971694663249,-0.03998778037231896,0.31169494526245994,0.22992931473666198,-0.11568428003499584,0.07223016733145883,-0.13093959581105158,0.049841320439809336,0.04304296283586153,-0.05101438141963582,0.04620724263350795,0.0128901254123728,0.04428313669557378,0.1611460037364057,-0.09318659516624549,0.02046962433465111,0.0977283476863572,0.03272778337396318,0.04315688365798773,0.019958039065963037,0.0072049585944361175,-0.002618481948434521,-0.05132394375430629,-0.012003091359445753,0.02648239061083448,0.09618089233880854,-0.019950252622583917,-0.0040016013815948465,0.046086483437999995,-0.006953751389500918,-0.02921796590017454,0.009279513421058731,0.02014298526708332,0.05127884527254967,0.03691218759583016,-0.008099884733286515
FINANCE,0.00025480356568647147,-0.027168006059931298,-0.03485740414305223,-0.003679028693415882,0.0010346856412321588,0.10098433771716571,0.0737296177235866,0.016791418073442088,0.05362418503322294,-0.021504203447455635,0.03374125998346945,-0.08604675570595001,-0.16080617876787073,0.07920894487550735,-0.09330305046922108,-0.07451853392964505,0.1070093336805133,-0.17597899712049928,-0.19669237994664068,-0.28530118939138216,-0.1672438871962197,-0.022675953135205523,0.4454477335063947,-0.2359345047716584,-0.41908826426848594,-0.11756557066547141,0.04908000515567263,-0.11993444024694959,-0.05900268374371373,-0.12037678648644606,-0.0022640503847566446,0.019602528039314778,-0.016379494250780953,0.013189228499678076,0.03523844960175468,-0.00029718942337690396,0.019193136727769945,-0.039273862932085915,0.005784060109746327,0.05625011236217361,0.021028997346592193,0.030434153936131452,0.0042174956191187085,0.08624419262291033,0.03679169852826695,0.018102560072370825,-0.011163846827203804,0.024532817744027925,-0.05996822391779749,0.0303582002113162
FINANCE,0.3046722335859618,0.03209211441757027,-0.0026201986847325383,0.017268772182950046,0.0007329371782025546,0.01069110328032776,-0.024241632939756293,0.03419055663590057,0.01100912970674343,-0.0919908637940591,-0.03539757674153831,0.2012607866488203,-0.12617514450012088,-0.19179580653084913,-0.09202234779981765,0.12131586639892558,-0.09068979943180487,0.21645913347150705,0.04735244354860433,-0.07271735445807033,0.013002985890199194,0.026120247215178364,-0.02096356981980436,-0.09838039341939452,-0.048277073442670376,-5.1019408599308163e-05,-0.031512095525758135,0.05838993694051269,-0.08656818894447947,0.03132580922630732,-0.09878759191705168,-0.06905660306376454,-0.013526096384986334,0.10462584173304226,-0.00969564186851829,-0.028204536300364073,-0.14124585009007293,0.04455051084490803,0.005788417745884244,-0.09723845391914465,0.008607410927774782,0.051486210852166585,0.10965611341723146,-0.05607661032325253,0.019617720486396067,-0.0004983753825502694,-0.025913033450687975,0.018263336297046805,-0.024100833585218723,0.25650430176261074
SPORT,-0.1680857283056364,0.08299936555349617,0.2431321384483158,0.3558602398506105,-0.41669874264295803,-0.05007913425407071,0.006175327699808863,-0.17596473199868573,-0.07102765268942403,-0.09280390107491994,-0.004706390138290984,0.0022768678826133397,0.0019247492628057092,0.022268397230808278,0.020685927041185173,0.015819869206764103,-0.013958712823161265,0.04741688131112493,-0.07511090246144471,-0.006361348336778966,0.04751074495696706,-0.05345872204928315,0.033290771617449484,0.03300243611110738,0.020571539961940055,-0.027331884428497797,-0.028137521863406376,0.007743497020632296,0.04919924847242317,-0.06206971246300189,0.03740205840124152,-0.1275821725707393,0.12408194535166751,-0.03920319428679521,0.023390347823162648,0.0318747008646827,-0.037976630507488514,-0.034588962898880964,0.03208958708689423,-0.035548145607061585,-0.02115605078119069,-0.019236102068490947,0.023381966093681067,0.07721015068147614,0.016188213132222122,0.0194670235047009,-0.06070512828298347,0.038913416718010296,0.019835550797886837,-0.03212089100992119
FINANCE,-0.04156646722350174,-0.07644283242853528,-0.08732814221691122,-0.012417422108599353,-0.004260434552709028,0.616412427327147,-0.3668590392417051,-0.16258630519104197,-0.27212692952910167,0.38651161814320395,0.014102674631863899,0.015103867620332704,0.02873960867100765,-0.024744858334590572,0.025464812991991468,-0.02881420998564493,-0.02615487704152361,-0.029269577686301913,-0.03501582538430327,-0.03211461969976468,0.05317322762875569,0.01824199594331621,-0.02307082123712537,-0.0011689367422407168,0.001782775243226044,-0.00717879792449025,0.0024198498018643466,0.010721148436712978,0.00010954449001637813,0.000252940127519924,-0.003710728181816934,0.002272242903931553,-0.02174277584583191,-0.012251183863507202,0.0093908463686667,-0.0016859624706839183,-0.06489907015320812,0.01916613848317621,0.027153228236832593,0.011520188507020057,0.006567097570723017,0.012968181466015439,-0.05048196324365396,0.022957304677577863,-0.004438298710245908,0.003245483131967653,-0.017347124968140285,0.012695806020690863,0.003061822223975126,0.02376351568734115
FINANCE,0.2963307993783223,0.0662889615049786,0.023587323880620487,0.0038881861871847933,-0.02014017031288457,-0.06391913062747799,-0.0354205201261843,0.048834084725196174,-0.05502977670297551,0.032457901718995597,0.01136697571006241,-0.05527321854707374,0.09348868873152252,0.13290012560594994,0.11784731969774391,0.03252962421316008,0.11346334559850475,-0.17918756034142616,-0.07958351311093471,-0.017569244494769962,0.035851958138167994,-0.0008305358499375757,0.11497736434210434,0.07785692346885527,0.11668569843703092,-0.028920494980668156,-0.13599997387751975,-0.10909941494834885,-0.02462309703978218,0.04010263714011806,-0.07703071436432153,0.03262763499262643,0.014337675251686959,-0.060875396963663404,-0.06684331145670926,-0.03465755761994246,-0.03041528397399293,0.12853409869603205,-0.21096661997487476,-0.13905688192445254,0.3859262886997627,-0.03198645195808247,0.03819981846526742,-0.07288525718686072,-0.12199725702866639,-0.09083856701332736,-0.0615178750507134,0.01070318208517471,-0.059505449225252374,-0.013976228556341114
SPORT,-0.1864963058337289,0.5009405572276944,-0.13984964916399822,-0.1374835950028647,0.1057769136461981,-0.09623448903308324,-0.03157729812863929,-0.1191488058054137,0.027977740478703196,0.03822360974034306,-0.1059712197495651,-0.0034438698040135415,0.02371100855433285,-0.003701457964845915,0.042492052523983324,0.04485529595853316,0.0019345411000105243,-0.012651458063133888,-0.023067723354042266,-0.009952518011467196,-0.0009296671105989806,-0.05657067438818268,-0.04512193335679654,0.01786303160314246,0.08581601959438731,-0.1020350302062794,0.0941058998124863,-0.13718172537198925,-0.15873818041773988,-0.11573355615111297,-0.05664411116833425,0.04446730758980034,0.0017696084151955492,0.019533609367460347,-0.20874261334039632,-0.12833057238751883,-0.1039819170262054,-0.18021344067278816,0.03772987544497967,0.09956259078735215,0.04870785000226915,-0.02768457588796964,0.08179565233069869,-0.03682024608393114,0.10211473810496309,-0.017819714206978948,0.07826598731462424,-0.047086732961933754,-0.01256101144318664,0.02981840155675441
FINANCE,0.527398957777149,0.09537142651329324,0.028036569648632433,0.033976980925926444,-0.010916292875387009,-0.07201627144954537,-0.1323835504895765,0.07555349041142122,-0.02787261893845159,-0.08681194594105016,-0.016155044865950603,0.12909010404945953,-0.17388185780398951,-0.21579998015913907,0.027179253968176848,0.17607648242270413,-0.06978413981755313,0.14439444648451807,0.003463116862752915,-0.1557248060643578,0.16384219063256236,0.1708927821306129,-0.11228022482475872,-0.10501524764101894,-0.06725122923907431,0.005009653314538232,0.036081056841707836,0.061178228625126334,-0.02341946268716931,0.03185877043646808,-0.04437658360445581,-0.03766778330081364,0.01714014537256043,0.09164246886506075,-0.030588246790708314,0.0019533332031257127,0.010349841119492052,0.032480617704859424,0.008409719445542233,-0.017643225139607057,0.08313594990434464,0.10723266700610513,0.16411604386551074,0.018449368158694936,0.01792188502302044,0.08011601794788573,-0.06369937963259419,0.07930042033216175,0.020584748895368963,0.09405376309699776
FINANCE,-0.00948802842853131,-0.11740692529031647,-0.0981023326031892,-0.04255078854032067,-0.023269587738618952,0.06338876185325927,0.09510097701278812,0.012005755080320705,0.1023572219210629,-0.21315283189615913,-0.08454922346016229,0.34943046740132333,0.27877620563764455,-0.24510013803812894,0.09135237279169173,-0.4112939790116248,0.1391624195495011,-0.2948349684968787,-0.27363356949395157,0.28785749254119364,0.14906207886301762,0.10755529582856821,-0.14661547446862583,-0.07539186907985636,-0.10620418005366944,-0.05878127074000372,0.010659532435026774,-0.02108403745833982,-0.03743647611148196,-0.030309620628877362,-0.03436244406460687,-0.00874736740894348,-0.05666491231214637,-0.02249007289196921,-0.0358253941746872,0.025190892037160604,-0.02675561532882876,0.008955534948469276,0.06867534490665694,0.005368213967626912,0.00815785560633233,0.00790700607508991,-0.029532956529367542,0.056198808595101415,-0.010970631276607327,0.05527405832357431,-0.004794108697662479,0.02659041147726483,-0.010023403487510652,0.04544445140877266
FINANCE,-0.003990491526691469,-0.138463504695427,-0.17575516771073715,-0.12037887327870643,-0.12962319923762694,0.09224864921882793,-0.03285964532076011,-0.03466546341884146,0.11972708987755697,-0.014311314907995417,0.10442800769138592,-0.18005605877714698,0.18813559896398638,-0.07525902283313338,-0.2510305694921158,0.4451752881171742,-0.027649994186377886,-0.13275937439189509,-0.18885437201161212,0.12073397584029702,-0.09753150705851196,-0.043774753691977294,-0.15129965958420677,-0.09551155958378339,0.010972650318506206,0.029498451263306705,-0.01890911060909828,0.012409041489524203,-0.018197070575200196,0.00047627295948974517,0.008172799284785636,0.0002383052292877105,0.010739266224729406,0.012482597959922952,-0.038532067582574346,-0.0201327748530366,-0.04534807718904362,-0.0042118050921773195,0.002149132957656525,0.04657883348827398,-0.00817687592737932,-0.03264045064889512,-0.048459541556930455,0.02538090055540821,-0.07189295499602229,-0.02415152497429053,0.04245243461953484,0.009127311819612037,0.05211548636404607,-0.02930772193449368
SPORT,-0.02753095408393014,-0.05745775606232842,-0.06758782464687446,0.00489198025488554,0.002093891385014534,-0.004166258959196537,0.04832295515655569,0.02212893882565001,-0.008511419306407558,-0.01733273059943237,-0.007810251840073653,0.023340932007683602,0.0484773813974324,-0.007151916707098532,-0.004812934134722783,-0.03903544914803275,0.05123863519921892,-0.043259048958428914,0.021083412838113907,0.011307828036453181,-0.022778757754955043,0.02248609598437649,-0.016947129215190367,0.04173456902028834,-0.006776080100334051,0.015405873054789276,0.049214368613373645,0.005392620176750179,-0.034831959551460456,0.0458748152761756,-0.0439946534522933,0.05093808452967181,0.014683893276021093,0.0512265843079946,0.08587072377296506,-0.18017250850544275,-0.011187997294802366,0.13790488903277776,-0.11031338576440225,-0.05075899780412955,0.03302257351940166,-0.06299396953197833,0.012116851261336718,-0.07544132487858186,0.06257793142460068,0.10803878508249315,-0.11807324748140703,0.30232025430561926,0.24072695353073312,-0.08043653805270445
FINANCE,0.11171578513265923,-0.0769446240512356,-0.027392437646345965,-0.03740336936828129,0.02754346449237222,0.07557286435083045,0.4050150892121126,-0.21150148558477522,0.10223330012834547,0.1373708691309603,0.06847324990801032,-0.04614584561719116,0.004382015428630751,-0.05823020435582694,-0.07326847195012409,-0.05633612078659003,-0.028692468480171405,0.07948412483915894,0.011579572631734548,-0.05560053786932879,0.014311550018618113,-0.0044359675653916734,-0.003441115551952884,-0.00695074980757976,0.00485839046407811,-0.03119730346355359,-0.009547771357056378,0.005480192688272785,-0.006266563751278557,-0.036667526303953396,0.018825413743941578,0.004283377121526143,-0.012345343144988584,0.028956130921097067,0.03380301468604464,-0.004400608258631353,0.0354678645653352,-0.06540173693995517,0.09995648371388664,-0.10488573662729442,0.032249177309118575,0.008942547159742987,0.04083649052991043,0.09550611969990278,0.010422098129994997,0.07836187891977602,0.029319907472862134,0.023293080540421056,-0.0981931637455949,0.03366064507387619
SPORT,-0.14874721275050046,-0.1300928324693607,0.3196147587895467,-0.10265027518622599,0.09598441959495721,-0.14766659304505036,-0.11731770709803527,-0.08898239617102899,0.07623804022915466,0.0553720699585829,0.039572821583659,0.07810475545815068,-0.011838918896370041,0.018156509672042343,-0.054492915439277305,0.0021550252869832497,0.10510581563657227,-0.015510793488561965,0.07737439954200818,-0.0364560277382549,-0.0023848990299901135,-0.010136337554384475,-0.059211089607896776,0.0066882787623842805,0.0007744516129236462,-0.07617439084131075,0.0024892746497599486,0.07621162842009577,-0.06894748364591671,-0.006422749629025147,-0.004108702284646238,0.12095580393733558,-0.08628749396744398,-0.06276590129046157,0.02858750773777358,0.021759038617336225,0.10273973254519214,-0.055026204093092584,0.03267186129463379,-0.05354663710007621,-0.06694101401839138,-0.17310144351709134,-0.07332443437348811,0.05307180362560421,0.11288548586302824,-0.008096203253501279,-0.20995825333047266,-0.021011902132551958,0.05311195898546168,-0.007837934833726651
SPORT,-0.188123680323487,0.4459878375703576,-0.1403908759135482,-0.11659809108591904,0.08908172945358542,-0.06180470476828395,-0.02699292816756196,-0.06978840758579277,0.0077569731062730315,0.026911394129985965,-0.0618253786622473,0.013968090097517996,-0.002488983345383007,-0.002153864924069758,0.06181638466747855,0.02063339868185343,-0.025164120065527634,0.02313013543636133,-0.0607776774241569,-0.016834727253640276,-0.0015988816445858898,-0.033314891206696395,-0.03465691138611611,0.02131761704361267,0.01993693400603154,0.00996705862463771,0.036111584461002114,-0.10219567012557293,-0.16064248728373087,-0.13580634797928595,-0.015872009293798867,-0.006213041786840243,0.03312232329819096,0.02332193760721954,-0.18402686137626817,-0.06691533181409806,-0.13756369827001777,-0.1609319661358334,-0.006292609440529899,0.012799622921179015,-0.022267868068123923,-0.053578521795780217,0.0513978456479,-0.03435487701046287,0.018324149227552326,0.06686511566545619,0.0658208083873315,-0.06557491180796933,0.08799564155382988,0.011067753114284984
FINANCE,-0.0024368310872770944,-0.039177231709353,-0.02553104464726192,0.0018392063626164038,0.010726006894434157,0.07640548961412322,0.04840419462400737,0.051160984154607216,-0.07739894652278717,0.009868201614871407,-0.011764703624745328,0.09512799355687122,-0.014940831940297335,0.03608503532515847,-0.027139205877885198,0.03859988265073709,0.04201670978992208,-0.06389229266938795,-0.0351539882245324,-0.03381120722094074,-0.007583546355687066,0.019324203279401028,0.0700256639654712,0.06156141014192008,0.021461584282504404,0.007364405570484478,-0.015507919465160922,-0.0501572276639661,-0.027819886066375893,0.04503169941506196,-0.04823374744375202,-0.1238602366390225,0.09089108815583544,-0.0966596960140001,-0.13048672085266955,0.02988359639558314,0.25492967641364944,-0.047547093868447445,-0.20415018854971065,0.021751896944538877,-0.26595939117976775,0.015583264956201754,0.18857125514489687,-0.2425993584914753,-0.08725533239138372,0.16658075088887736,0.05287876821453092,-0.15830764325546018,-0.05436873618531847,-0.10196186718318513
FINANCE,0.012151316853370168,-0.0994408636251206,-0.07924361100863134,-0.06992310686631568,-0.01534414804806059,0.06553062691263116,0.272062221555378,-0.026279016081463838,-0.04186416119793755,0.004370754047738988,-0.06192506380947783,0.20268258821854498,-0.19128276486096696,0.568789868491479,0.16770672630229827,0.0924974667311188,-0.102681452930293,-0.01565821513765141,0.011181597545779487,0.08653083068044665,-0.019937711453997253,0.08659463008104552,-0.19386517575259712,-0.13254066754492885,-0.15298699064197954,0.06702436751265453,0.30338293602376276,0.20998185549396295,0.09535443909001287,-0.1496246513362147,-0.1021794630105984,0.030275248082047984,-0.04718238735797278,-0.05771623452927242,-0.1079250457575062,0.036371588477854676,-0.09692382434920627,0.00040016245029979585,-0.04163578014573046,-0.03677287444827532,0.01867028857768798,0.039745557237173,-0.0678438274405781,-0.03781927650833795,-0.018403426985490343,-0.03879738746522089,0.013708269132837982,0.022285451714216628,-0.06104252127201434,0.009118873572010907
SPORT,-0.059939437548789914,-0.035889615789726374,0.026390723638808164,-0.03313359723896317,0.02671635527966312,0.027036243817755275,0.11604402539013321,0.11946001775451098,-0.17292864370519162,-0.07148580799513533,-0.07198980799374195,-0.12618118442096696,0.08127865877069049,-0.014887652104772579,0.022352403145908407,-0.02069653249771836,-0.21239651510618465,-0.13855604563663776,0.13783729861580493,-0.08977149245066768,-0.007168200762960224,-0.02279962232359434,-0.09914802393863248,0.06727230348966715,-0.11738963299716365,-0.17476970664204933,-0.11491897441931731,0.18022537890048337,-0.14473927606284526,-0.006258411530543178,0.043251354260066,-0.05446849006671707,0.07570066830958251,-0.0017970823722534687,-0.031473553284731025,0.06277071431385049,0.03606729052970299,0.010184074952132634,-0.025382834179496286,0.04233271307085046,0.025128527408932455,-0.0429385058117129,0.015009453658846894,0.05825436123889257,-0.026380481412361347,-0.06024250528223422,-0.15612687488862845,-0.07935149965963963,-0.03214495085360158,0.06854661035458239
SPORT,-0.1492544411099111,-0.1731368358364006,0.3555677269749056,-0.15462478518877903,0.14459683831581188,-0.1432579762791389,-0.07764159341905745,-0.04480232399493286,0.051531048779178364,0.08035727515238578,-0.03800586992120227,-0.0014346326063135622,-0.012585378672924944,0.008785772892977365,-0.030069679910898286,0.04605161472587847,0.006748466564792328,-0.02060842872695179,0.04920127666096325,0.08584435297265432,0.25582509085173377,-0.12105632521419346,0.12363036320236168,-0.1528012377472702,0.08092287581524164,-0.021421193777392995,-0.048047649376031995,0.08981133619590775,0.008877838060512434,-0.07415525313150362,0.0644033895299573,-0.0456833661138847,-0.04209518091111897,-0.025418409372250043,0.01961572835872887,0.06221264484760716,-0.08599184908628646,-0.037289857985753704,0.004467678834078236,0.008049293338020156,-0.012426342677526797,0.03705535852247252,0.049457705662404546,-0.04778111567468851,-0.05829690141041715,-0.024059663411696675,0.07278386141621085,0.058570717401176677,0.016057327121133155,-0.004932585385945748
SPORT,-0.05732030336062976,-0.03529434789645837,0.025254011072005852,-0.03180692246475313,0.02551062240623246,0.03396026741626323,0.09513799132397383,0.18767839669775704,-0.23200874626859014,-0.05758741690548835,-0.05202286227858834,-0.1317596091067956,-0.01460399226008366,-0.07826037234831099,0.018411500570299187,-0.002298732657669589,0.34090870760580155,0.25082495649952397,-0.10118943811698829,0.11500783906071664,-0.1229387092541385,0.04534296666555731,0.052511391562549185,-0.08561428760876222,0.11051739129451796,0.006500737282593942,0.05462797764455696,0.21032763325881396,-0.07830147464385011,0.03845424868357744,0.026584495695685315,0.12271000132430568,0.021182162122969035,-0.025985483075686062,-0.08866928189884908,0.0805455854161668,-0.00553055122693588,-0.011818147138198497,0.0776430813578867,-0.017919473001877618,0.014784294786896563,-0.09963198899936661,0.07167810297125107,0.0739339808850899,-0.0003770712924529485,-0.07224067818623896,-0.041707665113496536,-0.05378749005105424,-0.05502238988477738,0.06085612734949722
FINANCE,-0.08831290166054165,-0.3193379476032298,-0.42433018677683537,-0.2857154685666554,-0.398680893541868,-0.26267300840710667,-0.12740314970962854,-0.05357137938009826,0.006311490525012989,0.02373346592972159,-0.05347808885252395,2.593552982485713e-06,-0.04387695337993507,-0.019567841764902963,0.04861568434821454,-0.05823357293328743,-0.008105420607868907,0.04613165695162536,0.04998632485105399,-0.01825993057771142,-0.0026389192897648874,-0.01004535497412952,0.0307776238754281,-0.015696068395353542,-0.01610017959423326,0.012692879957986803,0.017566322998749717,-0.009076006996271736,0.010125287561563015,0.005738400281919212,0.0017721870301225832,-0.011747593315120833,0.01914551205698869,-0.002410341041062826,0.017614359488332017,-0.012541396357600414,0.01553274942584205,0.03919462456757577,0.020070340316665717,0.011312917399650001,0.0076391049849146644,-0.00027537985045802184,0.0017697114336789673,0.005648122600247224,-0.029444922421893664,-0.012988230964198506,-0.03713492918736368,-0.03315779380310323,-0.03357017692310961,0.014771241545399997
SPORT,-0.0893822318258796,0.05134212911402117,0.05809512383629249,0.11519599475770576,-0.1048345666209206,0.03058701304207998,0.031490735695577546,0.4301437850190261,0.3871058880485066,0.38478017999697445,-0.2693469669864433,-0.031164242819666343,0.057811005549390275,-0.0080407525815307,0.11899878756899707,-0.004287759191292614,-0.08680837736705051,0.08942608624623401,-0.11078534844406132,-0.05117173119318782,-0.10674635576424983,0.00017346456664848586,-0.07316045126807028,0.07126118782694664,0.004188566537116137,-0.032686701400861704,0.035946978579597125,-0.05948006215848177,-0.010565725505308371,0.046296302528296585,-0.07209640087000363,-0.009063431375572119,0.10488303554204018,-0.24552353673350205,0.09668880386549286,0.02674836021667728,-0.013117117689286376,-0.03753414765128452,0.011735164893819119,0.01314977089697915,-0.0006254319481949665,0.011572145327872093,0.03594123272613559,0.031844995181238164,-0.004356872671047331,0.025269163485520097,-0.011078934928710876,0.022361131589179753,0.017158960558449645,0.041185353310219656
